<presentDate>;<deposit1>;<deposit2>;<action>;<closeValue>;<ANN_1_[6]>;<LSTM_1_[3]>;<LSTM_1_[8]>;<OPEN>;<HIGH>;<LOW>;<CLOSE>
01.03.2010 0:00:00;0;500;sell;40,455;0;1;0;0.660000;0.619;0.303999;0.259999
02.03.2010 0:00:00;1;459,629;buy;40,371;1;0;1;0.251999;0.146000;0.416000;0.533000
03.03.2010 0:00:00;1;459,629;sell;40,581;1;0;0;0.536000;0.819000;0.710000;0.68
04.03.2010 0:00:00;2;419,127;buy;40,502;1;1;0;0.688000;0.384;0.420999;0.268999
05.03.2010 0:00:00;1;459,546;sell;40,419;0;0;0;0.265000;0.269999;0.416999;0.489000
06.03.2010 0:00:00;1;459,546;dateDoesn'tExist;40,419;0;0;0;0.265000;0.269999;0.416999;0.489000
07.03.2010 0:00:00;1;459,546;dateDoesn'tExist;40,419;0;0;0;0.265000;0.269999;0.416999;0.489000
08.03.2010 0:00:00;1;459,546;sell;40,535;1;0;0;0.497;0.591999;0.616;0.516999
09.03.2010 0:00:00;2;419,201;buy;40,345;1;0;1;0.507999;0.391000;0.310000;0.384999
10.03.2010 0:00:00;1;459,466;sell;40,265;0;0;0;0.391000;0.397999;0.420000;0.412000
11.03.2010 0:00:00;1;459,466;sell;40,188;0;0;0;0.409999;0.398000;0.423000;0.436999
12.03.2010 0:00:00;1;459,466;sell;40,229;1;0;0;0.439;0.533000;0.540999;0.499000
13.03.2010 0:00:00;1;459,466;dateDoesn'tExist;40,229;1;0;0;0.439;0.533000;0.540999;0.499000
14.03.2010 0:00:00;1;459,466;dateDoesn'tExist;40,229;1;0;0;0.439;0.533000;0.540999;0.499000
15.03.2010 0:00:00;1;459,466;sell;40,222;0;0;0;0.451000;0.500999;0.493000;0.527999
16.03.2010 0:00:00;1;459,466;sell;40,07;0;1;0;0.567;0.511000;0.347999;0.236999
17.03.2010 0:00:00;1;459,466;sell;39,85;0;0;0;0.244;0.169999;0.280000;0.302
18.03.2010 0:00:00;1;459,466;sell;39,619;0;0;0;0.314999;0.329000;0.268999;0.350000
19.03.2010 0:00:00;1;459,466;sell;39,696;0;0;1;0.335000;0.292999;0.576999;0.5
20.03.2010 0:00:00;1;459,466;dateDoesn'tExist;39,696;0;0;1;0.335000;0.292999;0.576999;0.5
21.03.2010 0:00:00;1;459,466;dateDoesn'tExist;39,696;0;0;1;0.335000;0.292999;0.576999;0.5
22.03.2010 0:00:00;1;459,466;sell;39,617;0;1;0;0.499000;0.925000;0.420999;0.824000
23.03.2010 0:00:00;1;459,466;sell;39,763;0;1;0;0.826999;0.414999;0.646000;0.337999
24.03.2010 0:00:00;1;459,466;sell;39,537;0;0;1;0.332999;0.338999;0.274000;0.161000
25.03.2010 0:00:00;1;459,466;sell;39,295;0;0;0;0.171000;0.210000;0.258000;0.271000
26.03.2010 0:00:00;1;459,466;sell;39,3;0;0;0;0.273999;0.670000;0.504999;0.890000
27.03.2010 0:00:00;1;459,466;dateDoesn'tExist;39,3;0;0;0;0.273999;0.670000;0.504999;0.890000
28.03.2010 0:00:00;1;459,466;dateDoesn'tExist;39,3;0;0;0;0.273999;0.670000;0.504999;0.890000
29.03.2010 0:00:00;2;419,765;buy;39,701;1;1;1;1;0.710000;0.901000;0.542000
30.03.2010 0:00:00;1;459,336;sell;39,571;0;0;0;0.345999;0.331999;0.369999;0.353999
31.03.2010 0:00:00;1;459,336;sell;39,503;0;0;0;0.343000;0.537000;0.432000;0.689
01.04.2010 0:00:00;0;498,839;exit;39,503;
